country_code,country_name,year,value,indicator
MAC,"Macao SAR, China",2004,22.0,"Patent applications, nonresidents"
MAC,"Macao SAR, China",2002,12.0,"Patent applications, nonresidents"
MAC,"Macao SAR, China",2001,7.0,"Patent applications, nonresidents"
MDG,Madagascar,2021,22.0,"Patent applications, nonresidents"
MDG,Madagascar,2020,21.0,"Patent applications, nonresidents"
MDG,Madagascar,2019,30.0,"Patent applications, nonresidents"
MDG,Madagascar,2018,37.0,"Patent applications, nonresidents"
MDG,Madagascar,2017,42.0,"Patent applications, nonresidents"
MDG,Madagascar,2016,30.0,"Patent applications, nonresidents"
MDG,Madagascar,2015,16.0,"Patent applications, nonresidents"
MDG,Madagascar,2014,29.0,"Patent applications, nonresidents"
MDG,Madagascar,2013,47.0,"Patent applications, nonresidents"
MDG,Madagascar,2012,40.0,"Patent applications, nonresidents"
MDG,Madagascar,2011,58.0,"Patent applications, nonresidents"
MDG,Madagascar,2010,34.0,"Patent applications, nonresidents"
MDG,Madagascar,2009,43.0,"Patent applications, nonresidents"
MDG,Madagascar,2008,63.0,"Patent applications, nonresidents"
MDG,Madagascar,2007,67.0,"Patent applications, nonresidents"
MDG,Madagascar,2006,40.0,"Patent applications, nonresidents"
MDG,Madagascar,2005,35.0,"Patent applications, nonresidents"
MDG,Madagascar,2004,22.0,"Patent applications, nonresidents"
MDG,Madagascar,2003,20.0,"Patent applications, nonresidents"
MDG,Madagascar,2002,25.0,"Patent applications, nonresidents"
MDG,Madagascar,2001,38.0,"Patent applications, nonresidents"
MDG,Madagascar,2000,48.0,"Patent applications, nonresidents"
MDG,Madagascar,1999,37.0,"Patent applications, nonresidents"
MDG,Madagascar,1998,30.0,"Patent applications, nonresidents"
MDG,Madagascar,1997,36.0,"Patent applications, nonresidents"
MDG,Madagascar,1996,23.0,"Patent applications, nonresidents"
MDG,Madagascar,1995,16.0,"Patent applications, nonresidents"
MDG,Madagascar,1994,20.0,"Patent applications, nonresidents"
MWI,Malawi,2016,1.0,"Patent applications, nonresidents"
MWI,Malawi,2000,17.0,"Patent applications, nonresidents"
MWI,Malawi,1998,18.0,"Patent applications, nonresidents"
MWI,Malawi,1997,26.0,"Patent applications, nonresidents"
MWI,Malawi,1996,30.0,"Patent applications, nonresidents"
MWI,Malawi,1995,33.0,"Patent applications, nonresidents"
MWI,Malawi,1994,12.0,"Patent applications, nonresidents"
MWI,Malawi,1993,15.0,"Patent applications, nonresidents"
MWI,Malawi,1992,12.0,"Patent applications, nonresidents"
MWI,Malawi,1991,21.0,"Patent applications, nonresidents"
MWI,Malawi,1990,33.0,"Patent applications, nonresidents"
MWI,Malawi,1989,34.0,"Patent applications, nonresidents"
MWI,Malawi,1988,33.0,"Patent applications, nonresidents"
MWI,Malawi,1987,53.0,"Patent applications, nonresidents"
MWI,Malawi,1986,39.0,"Patent applications, nonresidents"
MWI,Malawi,1985,35.0,"Patent applications, nonresidents"
MWI,Malawi,1984,26.0,"Patent applications, nonresidents"
MWI,Malawi,1983,37.0,"Patent applications, nonresidents"
MWI,Malawi,1982,49.0,"Patent applications, nonresidents"
MWI,Malawi,1981,41.0,"Patent applications, nonresidents"
MWI,Malawi,1980,51.0,"Patent applications, nonresidents"
MYS,Malaysia,2021,6651.0,"Patent applications, nonresidents"
MYS,Malaysia,2020,5839.0,"Patent applications, nonresidents"
MYS,Malaysia,2019,6480.0,"Patent applications, nonresidents"
MYS,Malaysia,2018,6179.0,"Patent applications, nonresidents"
MYS,Malaysia,2017,5906.0,"Patent applications, nonresidents"
MYS,Malaysia,2016,6127.0,"Patent applications, nonresidents"
MYS,Malaysia,2015,6455.0,"Patent applications, nonresidents"
MYS,Malaysia,2014,6267.0,"Patent applications, nonresidents"
MYS,Malaysia,2013,6006.0,"Patent applications, nonresidents"
MYS,Malaysia,2012,5826.0,"Patent applications, nonresidents"
MYS,Malaysia,2011,5376.0,"Patent applications, nonresidents"
MYS,Malaysia,2010,5152.0,"Patent applications, nonresidents"
MYS,Malaysia,2009,4503.0,"Patent applications, nonresidents"
MYS,Malaysia,2008,4485.0,"Patent applications, nonresidents"
MYS,Malaysia,2007,1702.0,"Patent applications, nonresidents"
MYS,Malaysia,2006,4269.0,"Patent applications, nonresidents"
MYS,Malaysia,2005,5764.0,"Patent applications, nonresidents"
MYS,Malaysia,2004,4920.0,"Patent applications, nonresidents"
MYS,Malaysia,2003,4686.0,"Patent applications, nonresidents"
MYS,Malaysia,2002,4615.0,"Patent applications, nonresidents"
MYS,Malaysia,2001,5663.0,"Patent applications, nonresidents"
MYS,Malaysia,2000,6021.0,"Patent applications, nonresidents"
MYS,Malaysia,1999,5624.0,"Patent applications, nonresidents"
MYS,Malaysia,1998,5770.0,"Patent applications, nonresidents"
MYS,Malaysia,1997,6272.0,"Patent applications, nonresidents"
MYS,Malaysia,1996,5354.0,"Patent applications, nonresidents"
MYS,Malaysia,1995,3911.0,"Patent applications, nonresidents"
MYS,Malaysia,1994,3364.0,"Patent applications, nonresidents"
MYS,Malaysia,1993,2684.0,"Patent applications, nonresidents"
MYS,Malaysia,1992,2260.0,"Patent applications, nonresidents"
MYS,Malaysia,1991,2321.0,"Patent applications, nonresidents"
MYS,Malaysia,1990,2213.0,"Patent applications, nonresidents"
MYS,Malaysia,1989,1803.0,"Patent applications, nonresidents"
MYS,Malaysia,1988,1547.0,"Patent applications, nonresidents"
MYS,Malaysia,1987,3195.0,"Patent applications, nonresidents"
MYS,Malaysia,1986,233.0,"Patent applications, nonresidents"
MYS,Malaysia,1985,1329.0,"Patent applications, nonresidents"
MLI,Mali,1981,7.0,"Patent applications, nonresidents"
MLT,Malta,2021,5.0,"Patent applications, nonresidents"
MLT,Malta,2020,5.0,"Patent applications, nonresidents"
MLT,Malta,2019,7.0,"Patent applications, nonresidents"
MLT,Malta,2018,15.0,"Patent applications, nonresidents"
MLT,Malta,2017,7.0,"Patent applications, nonresidents"
MLT,Malta,2016,1.0,"Patent applications, nonresidents"
MLT,Malta,2015,2.0,"Patent applications, nonresidents"
MLT,Malta,2014,8.0,"Patent applications, nonresidents"
MLT,Malta,2013,4.0,"Patent applications, nonresidents"
MLT,Malta,2012,6.0,"Patent applications, nonresidents"
MLT,Malta,2011,6.0,"Patent applications, nonresidents"
MLT,Malta,2010,7.0,"Patent applications, nonresidents"
MLT,Malta,2009,21.0,"Patent applications, nonresidents"
MLT,Malta,2008,34.0,"Patent applications, nonresidents"
MLT,Malta,2007,29.0,"Patent applications, nonresidents"
MLT,Malta,2006,805.0,"Patent applications, nonresidents"
MLT,Malta,2004,471.0,"Patent applications, nonresidents"
MLT,Malta,2002,180.0,"Patent applications, nonresidents"
MLT,Malta,2001,107.0,"Patent applications, nonresidents"
MLT,Malta,2000,93.0,"Patent applications, nonresidents"
MLT,Malta,1999,72.0,"Patent applications, nonresidents"
MLT,Malta,1998,26.0,"Patent applications, nonresidents"
MLT,Malta,1997,24.0,"Patent applications, nonresidents"
MLT,Malta,1996,18.0,"Patent applications, nonresidents"
MLT,Malta,1995,13.0,"Patent applications, nonresidents"
MLT,Malta,1994,21.0,"Patent applications, nonresidents"
MLT,Malta,1993,16.0,"Patent applications, nonresidents"
MLT,Malta,1992,22.0,"Patent applications, nonresidents"
MLT,Malta,1991,21.0,"Patent applications, nonresidents"
MLT,Malta,1990,17.0,"Patent applications, nonresidents"
MLT,Malta,1989,13.0,"Patent applications, nonresidents"
MLT,Malta,1988,14.0,"Patent applications, nonresidents"
MLT,Malta,1987,17.0,"Patent applications, nonresidents"
MLT,Malta,1986,12.0,"Patent applications, nonresidents"
MLT,Malta,1985,20.0,"Patent applications, nonresidents"
MLT,Malta,1984,15.0,"Patent applications, nonresidents"
MLT,Malta,1983,16.0,"Patent applications, nonresidents"
MLT,Malta,1982,15.0,"Patent applications, nonresidents"
MLT,Malta,1981,17.0,"Patent applications, nonresidents"
MLT,Malta,1980,17.0,"Patent applications, nonresidents"
MUS,Mauritius,2021,14.0,"Patent applications, nonresidents"
MUS,Mauritius,2020,19.0,"Patent applications, nonresidents"
MUS,Mauritius,2019,23.0,"Patent applications, nonresidents"
MUS,Mauritius,2018,13.0,"Patent applications, nonresidents"
MUS,Mauritius,2017,18.0,"Patent applications, nonresidents"
MUS,Mauritius,2016,36.0,"Patent applications, nonresidents"
MUS,Mauritius,2015,20.0,"Patent applications, nonresidents"
MUS,Mauritius,2014,18.0,"Patent applications, nonresidents"
MUS,Mauritius,2013,18.0,"Patent applications, nonresidents"
MUS,Mauritius,2012,14.0,"Patent applications, nonresidents"
MUS,Mauritius,2011,19.0,"Patent applications, nonresidents"
MUS,Mauritius,2008,22.0,"Patent applications, nonresidents"
MUS,Mauritius,1998,12.0,"Patent applications, nonresidents"
MUS,Mauritius,1997,12.0,"Patent applications, nonresidents"
MUS,Mauritius,1996,19.0,"Patent applications, nonresidents"
MUS,Mauritius,1995,4.0,"Patent applications, nonresidents"
MUS,Mauritius,1994,12.0,"Patent applications, nonresidents"
MUS,Mauritius,1993,4.0,"Patent applications, nonresidents"
MUS,Mauritius,1992,12.0,"Patent applications, nonresidents"
MUS,Mauritius,1991,8.0,"Patent applications, nonresidents"
MUS,Mauritius,1990,3.0,"Patent applications, nonresidents"
MUS,Mauritius,1989,11.0,"Patent applications, nonresidents"
MUS,Mauritius,1988,14.0,"Patent applications, nonresidents"
MUS,Mauritius,1987,5.0,"Patent applications, nonresidents"
MUS,Mauritius,1986,21.0,"Patent applications, nonresidents"
MUS,Mauritius,1985,5.0,"Patent applications, nonresidents"
MUS,Mauritius,1982,8.0,"Patent applications, nonresidents"
MUS,Mauritius,1981,19.0,"Patent applications, nonresidents"
MUS,Mauritius,1980,10.0,"Patent applications, nonresidents"
MEX,Mexico,2021,15044.0,"Patent applications, nonresidents"
MEX,Mexico,2020,13180.0,"Patent applications, nonresidents"
MEX,Mexico,2019,14636.0,"Patent applications, nonresidents"
MEX,Mexico,2018,14869.0,"Patent applications, nonresidents"
MEX,Mexico,2017,15850.0,"Patent applications, nonresidents"
MEX,Mexico,2016,16103.0,"Patent applications, nonresidents"
MEX,Mexico,2015,16707.0,"Patent applications, nonresidents"
MEX,Mexico,2014,14889.0,"Patent applications, nonresidents"
MEX,Mexico,2013,14234.0,"Patent applications, nonresidents"
MEX,Mexico,2012,14020.0,"Patent applications, nonresidents"
MEX,Mexico,2011,12990.0,"Patent applications, nonresidents"
MEX,Mexico,2010,13625.0,"Patent applications, nonresidents"
MEX,Mexico,2009,13459.0,"Patent applications, nonresidents"
MEX,Mexico,2008,15896.0,"Patent applications, nonresidents"
MEX,Mexico,2007,15970.0,"Patent applications, nonresidents"
MEX,Mexico,2006,14931.0,"Patent applications, nonresidents"
MEX,Mexico,2005,13851.0,"Patent applications, nonresidents"
MEX,Mexico,2004,12633.0,"Patent applications, nonresidents"
MEX,Mexico,2003,11739.0,"Patent applications, nonresidents"
MEX,Mexico,2002,12536.0,"Patent applications, nonresidents"
MEX,Mexico,2001,13031.0,"Patent applications, nonresidents"
MEX,Mexico,2000,12630.0,"Patent applications, nonresidents"
MEX,Mexico,1999,11655.0,"Patent applications, nonresidents"
MEX,Mexico,1998,10440.0,"Patent applications, nonresidents"
MEX,Mexico,1997,10111.0,"Patent applications, nonresidents"
MEX,Mexico,1996,6365.0,"Patent applications, nonresidents"
MEX,Mexico,1995,4961.0,"Patent applications, nonresidents"
MEX,Mexico,1994,9446.0,"Patent applications, nonresidents"
MEX,Mexico,1993,7659.0,"Patent applications, nonresidents"
MEX,Mexico,1992,7130.0,"Patent applications, nonresidents"
MEX,Mexico,1991,4707.0,"Patent applications, nonresidents"
MEX,Mexico,1990,4400.0,"Patent applications, nonresidents"
MEX,Mexico,1989,3817.0,"Patent applications, nonresidents"
MEX,Mexico,1988,3748.0,"Patent applications, nonresidents"
MEX,Mexico,1987,3509.0,"Patent applications, nonresidents"
MEX,Mexico,1986,3071.0,"Patent applications, nonresidents"
MEX,Mexico,1985,3091.0,"Patent applications, nonresidents"
MEX,Mexico,1984,3771.0,"Patent applications, nonresidents"
MEX,Mexico,1983,3861.0,"Patent applications, nonresidents"
MEX,Mexico,1982,4763.0,"Patent applications, nonresidents"
MEX,Mexico,1981,5232.0,"Patent applications, nonresidents"
MEX,Mexico,1980,4768.0,"Patent applications, nonresidents"
MDA,Moldova,2021,12.0,"Patent applications, nonresidents"
MDA,Moldova,2020,11.0,"Patent applications, nonresidents"
MDA,Moldova,2019,15.0,"Patent applications, nonresidents"
MDA,Moldova,2018,21.0,"Patent applications, nonresidents"
MDA,Moldova,2017,37.0,"Patent applications, nonresidents"
MDA,Moldova,2016,64.0,"Patent applications, nonresidents"
MDA,Moldova,2015,60.0,"Patent applications, nonresidents"
MDA,Moldova,2014,72.0,"Patent applications, nonresidents"
MDA,Moldova,2013,29.0,"Patent applications, nonresidents"
MDA,Moldova,2012,22.0,"Patent applications, nonresidents"
MDA,Moldova,2011,11.0,"Patent applications, nonresidents"
MDA,Moldova,2010,11.0,"Patent applications, nonresidents"
MDA,Moldova,2009,5.0,"Patent applications, nonresidents"
MDA,Moldova,2008,22.0,"Patent applications, nonresidents"
MDA,Moldova,2007,14.0,"Patent applications, nonresidents"
MDA,Moldova,2006,9.0,"Patent applications, nonresidents"
MDA,Moldova,2005,11.0,"Patent applications, nonresidents"
MDA,Moldova,2004,9.0,"Patent applications, nonresidents"
MDA,Moldova,2003,3.0,"Patent applications, nonresidents"
MDA,Moldova,2002,30.0,"Patent applications, nonresidents"
MDA,Moldova,2001,17.0,"Patent applications, nonresidents"
MDA,Moldova,2000,10.0,"Patent applications, nonresidents"
MDA,Moldova,1999,15.0,"Patent applications, nonresidents"
MDA,Moldova,1998,23.0,"Patent applications, nonresidents"
MDA,Moldova,1997,57.0,"Patent applications, nonresidents"
MDA,Moldova,1996,135.0,"Patent applications, nonresidents"
MDA,Moldova,1995,39.0,"Patent applications, nonresidents"
MDA,Moldova,1994,296.0,"Patent applications, nonresidents"
MDA,Moldova,1993,36.0,"Patent applications, nonresidents"
MCO,Monaco,2021,3.0,"Patent applications, nonresidents"
MCO,Monaco,2020,7.0,"Patent applications, nonresidents"
MCO,Monaco,2019,5.0,"Patent applications, nonresidents"
MCO,Monaco,2018,11.0,"Patent applications, nonresidents"
MCO,Monaco,2017,17.0,"Patent applications, nonresidents"
MCO,Monaco,2016,7.0,"Patent applications, nonresidents"
MCO,Monaco,2015,1.0,"Patent applications, nonresidents"
MCO,Monaco,2014,4.0,"Patent applications, nonresidents"
MCO,Monaco,2012,4.0,"Patent applications, nonresidents"
MCO,Monaco,2011,3.0,"Patent applications, nonresidents"
MCO,Monaco,2010,5.0,"Patent applications, nonresidents"
MCO,Monaco,2009,7.0,"Patent applications, nonresidents"
MCO,Monaco,2008,3.0,"Patent applications, nonresidents"
MCO,Monaco,2007,5.0,"Patent applications, nonresidents"
MCO,Monaco,2006,7.0,"Patent applications, nonresidents"
MCO,Monaco,2005,5.0,"Patent applications, nonresidents"
MCO,Monaco,2004,2.0,"Patent applications, nonresidents"
MCO,Monaco,2003,3.0,"Patent applications, nonresidents"
MCO,Monaco,2002,4.0,"Patent applications, nonresidents"
MCO,Monaco,2001,14.0,"Patent applications, nonresidents"
MCO,Monaco,2000,7.0,"Patent applications, nonresidents"
MCO,Monaco,1999,14.0,"Patent applications, nonresidents"
MCO,Monaco,1998,15.0,"Patent applications, nonresidents"
MCO,Monaco,1997,13.0,"Patent applications, nonresidents"
MCO,Monaco,1996,23.0,"Patent applications, nonresidents"
MCO,Monaco,1995,17.0,"Patent applications, nonresidents"
MCO,Monaco,1994,14.0,"Patent applications, nonresidents"
MCO,Monaco,1993,11.0,"Patent applications, nonresidents"
MCO,Monaco,1992,13.0,"Patent applications, nonresidents"
MCO,Monaco,1991,42.0,"Patent applications, nonresidents"
MCO,Monaco,1990,56.0,"Patent applications, nonresidents"
MCO,Monaco,1989,50.0,"Patent applications, nonresidents"
MCO,Monaco,1988,67.0,"Patent applications, nonresidents"
MCO,Monaco,1987,55.0,"Patent applications, nonresidents"
MCO,Monaco,1986,40.0,"Patent applications, nonresidents"
MCO,Monaco,1985,54.0,"Patent applications, nonresidents"
MCO,Monaco,1984,51.0,"Patent applications, nonresidents"
MCO,Monaco,1983,46.0,"Patent applications, nonresidents"
MCO,Monaco,1982,37.0,"Patent applications, nonresidents"
MCO,Monaco,1981,56.0,"Patent applications, nonresidents"
MCO,Monaco,1980,54.0,"Patent applications, nonresidents"
MNG,Mongolia,2021,77.0,"Patent applications, nonresidents"
MNG,Mongolia,2020,82.0,"Patent applications, nonresidents"
MNG,Mongolia,2019,86.0,"Patent applications, nonresidents"
MNG,Mongolia,2018,79.0,"Patent applications, nonresidents"
MNG,Mongolia,2017,104.0,"Patent applications, nonresidents"
MNG,Mongolia,2016,107.0,"Patent applications, nonresidents"
MNG,Mongolia,2015,128.0,"Patent applications, nonresidents"
MNG,Mongolia,2014,126.0,"Patent applications, nonresidents"
MNG,Mongolia,2013,132.0,"Patent applications, nonresidents"
MNG,Mongolia,2010,69.0,"Patent applications, nonresidents"
MNG,Mongolia,2009,67.0,"Patent applications, nonresidents"
MNG,Mongolia,2006,110.0,"Patent applications, nonresidents"
MNG,Mongolia,2005,87.0,"Patent applications, nonresidents"
MNG,Mongolia,2004,86.0,"Patent applications, nonresidents"
MNG,Mongolia,2003,86.0,"Patent applications, nonresidents"
MNG,Mongolia,2002,105.0,"Patent applications, nonresidents"
MNG,Mongolia,2001,76.0,"Patent applications, nonresidents"
MNG,Mongolia,1998,32.0,"Patent applications, nonresidents"
MNG,Mongolia,1997,3.0,"Patent applications, nonresidents"
MNG,Mongolia,1996,23.0,"Patent applications, nonresidents"
MNG,Mongolia,1995,52.0,"Patent applications, nonresidents"
MNG,Mongolia,1994,21.0,"Patent applications, nonresidents"
MNG,Mongolia,1993,6.0,"Patent applications, nonresidents"
MNG,Mongolia,1992,2.0,"Patent applications, nonresidents"
MNG,Mongolia,1991,1.0,"Patent applications, nonresidents"
MNG,Mongolia,1984,11.0,"Patent applications, nonresidents"
MNG,Mongolia,1983,32.0,"Patent applications, nonresidents"
MNE,Montenegro,2012,41.0,"Patent applications, nonresidents"
MNE,Montenegro,2011,83.0,"Patent applications, nonresidents"
MNE,Montenegro,2010,136.0,"Patent applications, nonresidents"
MNE,Montenegro,2008,914.0,"Patent applications, nonresidents"
MAR,Morocco,2021,2549.0,"Patent applications, nonresidents"
MAR,Morocco,2020,2438.0,"Patent applications, nonresidents"
MAR,Morocco,2019,2531.0,"Patent applications, nonresidents"
MAR,Morocco,2018,2350.0,"Patent applications, nonresidents"
MAR,Morocco,2017,2026.0,"Patent applications, nonresidents"
MAR,Morocco,2016,1066.0,"Patent applications, nonresidents"
MAR,Morocco,2015,797.0,"Patent applications, nonresidents"
MAR,Morocco,2014,742.0,"Patent applications, nonresidents"
MAR,Morocco,2013,828.0,"Patent applications, nonresidents"
MAR,Morocco,2012,843.0,"Patent applications, nonresidents"
MAR,Morocco,2011,880.0,"Patent applications, nonresidents"
MAR,Morocco,2010,882.0,"Patent applications, nonresidents"
MAR,Morocco,2009,856.0,"Patent applications, nonresidents"
MAR,Morocco,2008,834.0,"Patent applications, nonresidents"
